hour,day,type,engagement,reach_score,retention
11,6,reel,0.22823721542676334,0.08504220213146745,0.22573943740699187
11,6,short,0.4546582459608662,0.5033080579204111,0.45680514408802775
11,6,video,0.21697477073475313,0.012363136692461783,0.22194902632007152
12,0,carousel,0.1803527100734858,0.09568741556687103,0.18557898278872217
12,0,image,0.20774531746335276,0.07979147182098445,0.2088228516284194
12,0,reel,0.18050521796999996,0.08586416225016454,0.192581720829865
12,0,short,0.5121079372352925,0.5323342055228428,0.48673943784580614
12,0,video,0.1852498365591611,0.020936135926201544,0.19565942727237662
12,1,carousel,0.12517543915048293,0.12127483921622963,0.13365313460639872
12,1,image,0.17992386036038768,0.0830937453092706,0.18885684432563832
12,1,reel,0.15372072788612973,0.11511915895943746,0.14353870397235602
12,1,short,0.49290273411531565,0.49999466810987464,0.4710027994203664
12,1,video,0.27190168238400936,0.05619155231704754,0.2664856343083584
12,2,carousel,0.19137048563312786,0.12776051064526592,0.1971624213167552
12,2,image,0.15391730780726878,0.09477438313300311,0.15311308010778799
12,2,reel,0.1673374498884478,0.060640699838455214,0.16395546808874564
12,2,short,0.5056495804207022,0.5420842939921251,0.5183286296128619
12,2,video,0.2699239942546192,0.02441987949703594,0.2877082368820613
12,3,carousel,0.1691535482125532,0.13874497112572556,0.18268966040235204
12,3,image,0.20614732078309034,0.08539103696539008,0.2145403722320903
12,3,reel,0.18829170954277677,0.07426507095269436,0.18903048672089043
12,3,short,0.5201920133860716,0.4237172249088372,0.5292813423710447
12,3,video,0.22845656560040953,0.05632967270113005,0.23286781957473998
12,4,carousel,0.15018581825819444,0.07755377740829263,0.15553199053441352
12,4,image,0.16411023669079658,0.07437576106390406,0.16456402716343327
12,4,reel,0.1554310198520444,0.07997621439375571,0.1634072181883537
12,4,short,0.5531001900261514,0.5089891566058954,0.529451075787135
12,4,video,0.18030220511157535,0.05279477285003412,0.17024611888378885
12,5,carousel,0.2132335216531233,0.08461498493193391,0.21879455821710034
12,5,image,0.13237417228286952,0.12154213862620804,0.139309620441389
12,5,reel,0.17254687117941214,0.051797198840740355,0.18053045096475284
12,5,short,0.5335858214559369,0.596652978322373,0.5239206170285117
12,5,video,0.22009148000636294,0.012828250528515488,0.22811244622227486
12,6,carousel,0.20257633270309053,0.11448728162850579,0.2188685046509937
12,6,image,0.19404816750817877,0.07028615154979075,0.19025731967470125
12,6,reel,0.17561931082592042,0.1345353146974263,0.18757511465661048
12,6,short,0.4971441551450794,0.4288188045893347,0.5030722718297004
12,6,video,0.24686096362223248,0.043607737915940366,0.24710510699896768
13,0,carousel,0.1983838518229832,0.19321364146262826,0.21806089665172393
13,0,image,0.18605790678914008,0.11749627628251758,0.19314981542147885
13,0,reel,0.19941462000210103,0.0914891406006443,0.20499532855133426
13,0,short,0.4692201625527768,0.5001422170609885,0.431048106428725
13,0,video,0.21844872102660184,0.0533131317589046,0.22502609384296937
13,1,carousel,0.18693624828531297,0.09059418879641264,0.19451570804692625
13,1,image,0.1759778109560794,0.08689557086473788,0.17952648394416504
13,1,reel,0.17976179331268483,0.14918959941302246,0.17861881851101333
13,1,short,0.39321983983917125,0.4854366080319094,0.398378584757984
13,1,video,0.2649860069095139,0.029309766264756433,0.284570420542446
13,2,carousel,0.19207273207258674,0.07818569597640572,0.1852270947442216
13,2,image,0.14330619625170618,0.08729086563441756,0.1484749789329808
13,2,reel,0.18501988918494316,0.10352367591534171,0.1775534838339575
13,2,short,0.6184021191837563,0.5275755560117056,0.5786011402819168
13,2,video,0.20918479310373647,0.02428687371725383,0.2143834225638471
13,3,carousel,0.18135157311126554,0.08637985382243929,0.18538863384248833
13,3,image,0.20060850203873054,0.07413251511820182,0.20443201311282955
13,3,reel,0.159169672773362,0.11677751221032942,0.16160971808618724
13,3,short,0.41709539886462477,0.47698134514290524,0.40279782749063797
13,3,video,0.19370790945347208,0.00978315618995164,0.20672424522219504
13,4,carousel,0.18527830917095395,0.11945122796078839,0.19466095653092513
13,4,image,0.13837206725969636,0.11079358481416052,0.14514477927345082
13,4,reel,0.18206425631504447,0.08380312792268524,0.1929634700332446
13,4,short,0.6430490006921977,0.44359173844805755,0.5635903693259405
13,4,video,0.24833717549993456,0.026344256555787853,0.2581101048552117
13,5,carousel,0.14479878599407384,0.11027523344368403,0.15204665695211603
13,5,image,0.16473821361045968,0.06669251286314572,0.1616044590570801
13,5,reel,0.1476590949120426,0.12927361529668502,0.1500673296322701
13,5,short,0.5463337392757803,0.4350483143568671,0.515706757947592
13,5,video,0.1789306137486387,0.010259690094603265,0.19524064261507043
13,6,carousel,0.17247561725176788,0.08412137587031072,0.18299633745034063
13,6,image,0.15428677933502657,0.12948145069105269,0.16085651230801915
13,6,reel,0.1740317706029251,0.08933977623055873,0.1908570664502312
13,6,short,0.501953088732324,0.4891816974506453,0.47597877300871244
13,6,video,0.17826458760364663,0.01865326536282331,0.18186289136926811
14,0,carousel,0.220632353955133,0.08997713810661956,0.2277806770981111
14,0,image,0.19714115346809633,0.07513057066210968,0.20351609869510645
14,0,reel,0.16344171633613067,0.08829713533548098,0.17256620688475216
14,0,short,0.4839165579552037,0.5201432022892616,0.4783175337148334
14,0,video,0.25738680587670154,0.023495279986808608,0.27201926770925206
14,1,carousel,0.20760192011176767,0.08755354648007667,0.21103236015653612
14,1,image,0.23854653273050086,0.10020648831310787,0.2457717408418234
14,1,reel,0.13405949454344965,0.14008322075582805,0.13734184689914292
14,1,short,0.4375270760863903,0.5155636741751097,0.40902671930669476
14,1,video,0.20064419614782855,0.03790152677872772,0.2091909725475155
14,2,carousel,0.1425622620993497,0.09830758483725334,0.14753881442396005
14,2,image,0.20312719430578088,0.08465086127977119,0.22002097719815317
14,2,reel,0.11540526002651208,0.06784093664484395,0.09839625836022023
14,2,short,0.5549815897466438,0.5329299094149419,0.525812585787511
14,2,video,0.263443383377832,0.02041400550378882,0.26340019683367616
14,3,carousel,0.25541103374243884,0.13836833820206987,0.2569998655010064
14,3,image,0.19716264012728726,0.08977478725738104,0.1997352556599764
14,3,reel,0.18657504743585865,0.07905322318057431,0.17993552217855593
14,3,short,0.5058807475626833,0.38051634821064245,0.5123675143016128
14,3,video,0.2626362399177219,0.06285529552098688,0.2832617440266353
14,4,carousel,0.21804204198693947,0.0494890713221795,0.22675227764234104
14,4,image,0.190845819248801,0.123403839916362,0.19949717471113945
14,4,reel,0.20824195219783445,0.11212286535730367,0.214656724478162
14,4,short,0.5118059541218338,0.5849684692329951,0.4739379176503668
14,4,video,0.22610641265489287,0.011749134671631547,0.24677985717146075
14,5,carousel,0.1780623142158744,0.09345541188521547,0.19690138601344795
14,5,image,0.23648522998699933,0.0600886764349302,0.24938020318900764
14,5,reel,0.16558308728732662,0.08888138372187006,0.17356970499635482
14,5,short,0.4877857011602399,0.5518902927588493,0.4918152883673776
14,5,video,0.2533952266768352,0.01239907009779722,0.25297260223182955
14,6,carousel,0.21079104805421375,0.10808772785287386,0.19566952617427033
14,6,image,0.21856091411138273,0.09592296234715439,0.23087300327185362
14,6,reel,0.16701289338093228,0.10845832323022388,0.17520723196862953
14,6,short,0.5354439849580711,0.4494193636282498,0.49474832326030865
14,6,video,0.2229065920026571,0.03921370845695609,0.2416119554900392
15,0,carousel,0.12689581505006814,0.080096297066057,0.1397433755265583
15,0,image,0.22459408401291267,0.14121549066472688,0.2307330869275
15,0,reel,0.14098209163470263,0.10968265514664767,0.15828730647529737
15,0,short,0.5289901663726483,0.538208283090848,0.5228504147226253
15,0,video,0.2003027503826779,0.050109236987348364,0.213589172862373
15,1,carousel,0.23703205511753614,0.11565269935840444,0.2452397433183491
15,1,image,0.21856694630368836,0.09964552518849516,0.21762200404159632
15,1,reel,0.2169733884832735,0.21849273153440252,0.22779972557589886
15,1,short,0.619490937488993,0.4836940898809321,0.5750711186049821
15,1,video,0.20697843764164403,0.016476186750727043,0.2163425447148465
15,2,carousel,0.15228179606880132,0.1277494890713222,0.1659974603717979
15,2,image,0.1796467592509313,0.09837542000069278,0.19033998129182866
15,2,reel,0.1064150596217972,0.047425439052270604,0.10436071205429368
15,2,short,0.3638823769035725,0.4848613505267153,0.3637560731975487
15,2,video,0.16368748843971126,0.016583184300198565,0.17610108367211227
15,3,carousel,0.18385055236996464,0.12242082048795133,0.1916975762303407
15,3,image,0.23304277928176012,0.12451690641963946,0.23874530156546717
15,3,reel,0.1910728177238283,0.11815975081069127,0.19289475711397078
15,3,short,0.4676901716828847,0.5733911780338842,0.4566122648287856
15,3,video,0.19942851334663897,0.015446408408427337,0.21484421176696242
15,4,carousel,0.19138847897568642,0.05904545821931253,0.20346589019722208
15,4,image,0.19578144807083048,0.06705784256963723,0.20430816759719064
15,4,reel,0.1879550940810659,0.09220716240356684,0.20292488110167445
15,4,short,0.5208846458935735,0.42447829294563694,0.5061861406609448
15,4,video,0.21995047550068347,0.01707645683943988,0.22694074064491623
15,5,carousel,0.17179164644509468,0.11174508122899997,0.1741724701862258
15,5,image,0.18260870470891252,0.08315890005591763,0.18413704975226292
15,5,reel,0.20752528741916296,0.1054158439848973,0.23116985858896755
15,5,short,0.5160883535606449,0.5431911317159761,0.474702479708904
15,5,video,0.22580854520860022,0.022076533643958493,0.24505293408260476
15,6,carousel,0.20025344865645825,0.10293971618922258,0.2061578027218238
15,6,image,0.18796511216411416,0.09602467572954948,0.19457668060315605
15,6,reel,0.21792544112098552,0.09554847375693266,0.22621132650112807
15,6,short,0.543794851179676,0.49254484043425534,0.5498875958334166
15,6,video,0.17474779072523347,0.02628955186455927,0.18331796289793673
16,0,carousel,0.17066788698514027,0.0607204094357269,0.18970775019325686
16,0,image,0.23104932447006432,0.13423489808193123,0.2362948171799899
16,0,reel,0.1830847300443797,0.1067977019343537,0.1865817343607013
16,0,short,0.49795596568499517,0.506935652506419,0.49731891149878954
16,0,video,0.24158248205077973,0.054229571638345166,0.24798254265868053
16,1,carousel,0.17705353209714156,0.10819935373089275,0.17773197698822912
16,1,image,0.17549567792280385,0.08978056046278014,0.18392355011762218
16,1,reel,0.13366918529292746,0.10533790571200942,0.1322192870332529
16,1,short,0.5350727794746701,0.43882018003434,0.5240941978940172
16,1,video,0.15728847383038846,0.012454518422059491,0.16870987644233443
16,2,carousel,0.19814735049827834,0.139016861608569,0.20338482839055916
16,2,image,0.1918112639161524,0.10508734859768841,0.201064500139514
16,2,reel,0.17941241614122116,0.08767839204683224,0.1931131928264827
16,2,short,0.4628925070335569,0.5158633127286396,0.44913968134387217
16,2,video,0.24526528463071728,0.01486573793931965,0.2638406835024555
16,3,carousel,0.24419855563224938,0.06574353112335031,0.24545660550951887
16,3,image,0.19782564330096084,0.06936978640189696,0.2130529575688512
16,3,reel,0.1463852054669911,0.10547992656482733,0.15598765408749266
16,3,short,0.5152206590845116,0.4421945499450737,0.5110792048695191
16,3,video,0.20745222969859772,0.01595609223324137,0.220498250515977
16,4,carousel,0.22429269611225186,0.11394175812756296,0.22631290691101882
16,4,image,0.23170470311782299,0.08637416309140303,0.23236204806523064
16,4,reel,0.12825441294389767,0.11726534806655352,0.14605103394643335
16,4,short,0.5815234244419634,0.5247506852847424,0.5346269792046761
16,4,video,0.22115257671069508,0.04968735621008143,0.22451936477350012
16,5,carousel,0.16227185374372935,0.1204665904603554,0.1698002578570841
16,5,image,0.19859984447654253,0.11219358712344268,0.2116182541937883
16,5,reel,0.1440373100612851,0.12089669426258846,0.15343410590737303
16,5,short,0.5567026368210265,0.38267378732155233,0.5510138667280704
16,5,video,0.20492205028717492,0.01064788479015164,0.19761991949037283
16,6,carousel,0.18938121390818694,0.09498539379034027,0.19282831969415476
16,6,image,0.21554870889686567,0.11231944300114309,0.22293805987137136
16,6,reel,0.21213160119510097,0.059531850774186844,0.225184236796163
16,6,short,0.581158019650203,0.4682625578545856,0.5556598359079343
16,6,video,0.31466075856240106,0.048870850591730214,0.305922146925893
17,0,carousel,0.1962871340999464,0.11671545025228908,0.19874101367060656
17,0,image,0.14390045266219043,0.09753974851917281,0.15114583889177569
17,0,reel,0.22108474451092197,0.09472482978666082,0.23247248945659926
17,0,short,0.5321816530804097,0.5992606841545338,0.5145372637395701
17,0,video,0.18260487145903975,0.03084307128818922,0.1883639900717127
17,1,carousel,0.1400355396540783,0.13615527613241424,0.14645566323662454
17,1,image,0.1872609481719966,0.13323362182865456,0.19357687687079017
17,1,reel,0.22654258564054783,0.11403235304305658,0.22695831823131316
17,1,short,0.5670264011214846,0.47036142345915277,0.525545933780348
17,1,video,0.27305069014368955,0.02541684909953457,0.27612965623503977
17,2,carousel,0.2205895047787262,0.07879992379368873,0.2146332379371742
17,2,image,0.1524633072063138,0.09078447964450251,0.15683076943672067
17,2,reel,0.13719091536561087,0.041232232960384266,0.1510786480611772
17,2,short,0.43344150531994047,0.5570811080591157,0.4208240920048742
17,2,video,0.270100761302455,0.04793638711197177,0.281092255347108
17,3,carousel,0.14657512363732073,0.08536646383471698,0.1596494585264861
17,3,image,0.20458337226436982,0.09732181001535672,0.20692623268595667
17,3,reel,0.19864158960452336,0.09354844296650386,0.20695595669543093
17,3,short,0.5466676585196425,0.4697774099291649,0.5186984432437958
17,3,video,0.17372517816411712,0.013371342369928978,0.16645164438460835
17,4,carousel,0.249324568400535,0.06700310021129932,0.254965084893968
17,4,image,0.20338301013049642,0.08989668061683026,0.2166872226826128
17,4,reel,0.26164199268397603,0.09015437551237197,0.26419964381527045
17,4,short,0.5612967255085206,0.5332370652492585,0.5664197774657251
17,4,video,0.22025851130028876,0.04183658811291683,0.23061214053692025
17,5,carousel,0.1939805568040766,0.12370457143396975,0.19742869621853096
17,5,image,0.20573139881136285,0.10015134680000105,0.19983238633483813
17,5,reel,0.2030472810186542,0.10066738254413615,0.20411824374242438
17,5,short,0.4773450862761029,0.5548046174334674,0.43298485674735077
17,5,video,0.2141494433995763,0.038705621972241186,0.22502206531180266
17,6,carousel,0.20636253567486654,0.09061854122645975,0.2152297128073066
17,6,image,0.17513441766006205,0.08929777616128026,0.17159393752328128
17,6,reel,0.19334883801966665,0.08488343898299214,0.1944065215388962
17,6,short,0.47193153730435705,0.5028132162233521,0.47838328452558443
17,6,video,0.20660820502717722,0.014639356236651503,0.21823427523503935
18,0,carousel,0.10274385850447952,0.09214035816966296,0.1061361086031305
18,0,image,0.16550128713706805,0.10534656552010808,0.17119857340351446
18,0,reel,0.1732568457018808,0.17135835825433665,0.1635875116346845
18,0,short,0.3982457645526792,0.511459739474353,0.40868239398297634
18,0,video,0.19635675263315172,0.019102138859017227,0.20722197699779735
18,1,carousel,0.1713872276572625,0.09725156934966767,0.1795551999420851
18,1,image,0.25459276068648573,0.13424261318369185,0.25641722720652393
18,1,reel,0.15484078888501215,0.09635118985763276,0.17149113269597455
18,1,short,0.5984460996579485,0.6074157622065268,0.5914496980512748
18,1,video,0.22208781445959166,0.015601761095084618,0.22596440610184024
18,2,carousel,0.17669675760742082,0.06527330354359348,0.18421988429007388
18,2,image,0.18100977972489765,0.09224056452051879,0.18563572829544578
18,2,reel,0.1858481994391443,0.13692696125409418,0.19190799359278712
18,2,short,0.4522707695315875,0.5156291217799612,0.4411114484018374
18,2,video,0.207600731196567,0.06637038818780079,0.2043647907022336
18,3,carousel,0.17316186470876335,0.1513228189940234,0.17852656792659052
18,3,image,0.18513398468845912,0.09571512695278672,0.18855934230995625
18,3,reel,0.2278176831732037,0.07688672476160785,0.22878855545662205
18,3,short,0.5865104667003724,0.4949885714743657,0.5605320866572666
18,3,video,0.15414223480056027,0.01629418371632863,0.16169411823763294
18,4,carousel,0.19063013917675994,0.13402496334014571,0.19300941849519926
18,4,image,0.1508977552411901,0.1049222349232741,0.1570459887159849
18,4,reel,0.22466586946115552,0.08805942360317295,0.2316237836719539
18,4,short,0.4779413140780298,0.5570768031571359,0.479716909171297
18,4,video,0.23421834016239249,0.06598537056706025,0.23568746090580298
18,5,carousel,0.19549533318255974,0.1066541965430046,0.20149950165334288
18,5,image,0.19554530560790412,0.0969693820675843,0.2139248992046556
18,5,reel,0.21377380222666817,0.10437115622608713,0.2146575415039198
18,5,short,0.46595147206146964,0.49078771535100285,0.4653894432647062
18,5,video,0.15514051830468398,0.0253985346833993,0.16593239245148986
18,6,carousel,0.2445072277551099,0.14179569780733658,0.26266136115435074
18,6,image,0.1410487512243891,0.07909435726904292,0.14957324782434636
18,6,reel,0.23999328632185035,0.07910561501957117,0.2374756365772761
18,6,short,0.5528774002775003,0.5419505614698,0.5322033153948663
18,6,video,0.22617315025713164,0.027432998067660905,0.24157524479229894
19,0,carousel,0.1445241310579648,0.11504161431419044,0.15059437918193727
19,0,image,0.2180446825331325,0.07589239322456615,0.2231667450438225
19,0,reel,0.18085818838429701,0.09700139711570659,0.1849458864473751
19,0,short,0.5527544793586305,0.47015356995131685,0.5237906676448782
19,0,video,0.1711238292303949,0.020321812309461795,0.1794270240034481
19,1,carousel,0.1408865719928359,0.10317452819790968,0.1475574258895197
19,1,image,0.20042370441833227,0.08336450864248848,0.20372215384115452
19,1,reel,0.20772643549636802,0.15163323980740587,0.21084391204920047
19,1,short,0.6036185165330609,0.47891244583631254,0.5642973739928806
19,1,video,0.21992208327471252,0.044167851071115004,0.2155539344448548
19,2,carousel,0.12580650482991074,0.12961808321883142,0.12551708476802176
19,2,image,0.25200037864213887,0.058615354417079456,0.2583623738083951
19,2,reel,0.2083495350442223,0.042277183137621674,0.218280012959616
19,2,short,0.4422009504548296,0.4598300346691037,0.41388934486643725
19,2,video,0.216924615294406,0.052210377834798004,0.223566582087222
19,3,carousel,0.1600158737123273,0.11657545002136087,0.16747889641372318
19,3,image,0.16256476851575807,0.14651987782538975,0.1669762547190176
19,3,reel,0.21530571431441053,0.12013078234630765,0.2206365327377479
19,3,short,0.5563516672177155,0.5958030547422757,0.6011391252265674
19,3,video,0.226627006983496,0.040054271930677135,0.21442456360854273
19,4,carousel,0.21097414301760709,0.11388802290807903,0.21529746012451012
19,4,image,0.1547907132921881,0.12855406396921518,0.17261711317374767
19,4,reel,0.16737369800649388,0.05747885769708486,0.16643838812874878
19,4,short,0.6361213551379385,0.47590173925154805,0.5763810120410595
19,4,video,0.1381603163077856,0.019257023979638348,0.1500579704404745
19,5,carousel,0.1871653086745725,0.09457549620700405,0.20778769065559616
19,5,image,0.14508284353920414,0.07983765746417726,0.14570269739867137
19,5,reel,0.1608120495452329,0.09017891163531816,0.17301798876380645
19,5,short,0.46607656323120816,0.6109449691754395,0.4100295030563189
19,5,video,0.18817254530442068,0.020504278116453296,0.20145902326118406
19,6,carousel,0.1989075776358209,0.15258870530095722,0.21014871398844595
19,6,image,0.19118982510174198,0.12922598635214244,0.19505705477068747
19,6,reel,0.22625395595256953,0.09090279286683735,0.24065846701913715
19,6,short,0.5514718059594037,0.47939440725044385,0.5186429141045121
19,6,video,0.19007277419427432,0.08542115722498628,0.19644224005967623
20,0,carousel,0.23368159654670062,0.09868825556825661,0.24100074770151136
20,0,image,0.20686145854597732,0.10295645848487997,0.21392997200092395
20,0,reel,0.185698162487577,0.22425785444594548,0.18582651044066165
20,0,short,0.47426252493230053,0.5885236456185834,0.4284554352383922
20,0,video,0.15739605782926394,0.015303767447282509,0.16494933381241444
20,1,carousel,0.18278408396129084,0.10557880582820832,0.17888057326618786
20,1,image,0.16487996500820506,0.0982801621116076,0.19092631119553177
20,1,reel,0.21932568039055544,0.1146509107643889,0.23013127266604244
20,1,short,0.5021472229875871,0.4396275127141219,0.4746086682088725
20,1,video,0.18686976226431945,0.020804618955917942,0.19870124082944093
20,2,carousel,0.1907315475802556,0.05194782701797147,0.20588146998981652
20,2,image,0.21743951447515886,0.07868301638435692,0.21969865984851353
20,2,reel,0.2610260055432631,0.11634740840809633,0.255114804105528
20,2,short,0.525212000425485,0.46333194632828917,0.4880455469105261
20,2,video,0.23456877933935721,0.047280751469592555,0.23346745891241888
20,3,carousel,0.19755597756496301,0.07408812220721188,0.20881915720165817
20,3,image,0.1823452162181163,0.09540510582285497,0.1809498737499573
20,3,reel,0.1597541062778553,0.06164397796944819,0.15724197778368426
20,3,short,0.5206745003108085,0.4875161729349141,0.4752909070645364
20,3,video,0.17302948470788515,0.018583185740917996,0.18759413851588255
20,4,carousel,0.17347575741653973,0.06544890520781615,0.15229442052071526
20,4,image,0.2100373648944282,0.09658160260882905,0.19820035373386585
20,4,reel,0.17421813737464426,0.13867816689182166,0.19159437843686047
20,4,short,0.6328968897174337,0.557047605118537,0.5867977863795087
20,4,video,0.18662442361376433,0.03465576126889944,0.20166689760692263
20,5,carousel,0.2101023224140278,0.10513007031764177,0.212513946690709
20,5,image,0.1685556250100487,0.094312238040805,0.17827937127832577
20,5,reel,0.12919973753690167,0.07363261630122277,0.12541655781071986
20,5,short,0.48156325025625935,0.494452719854271,0.4722367101470878
20,5,video,0.18237519464917773,0.006452264429964228,0.19880318011379758
20,6,carousel,0.17692717152159385,0.08448508781045412,0.17502115484493125
20,6,image,0.18698260364418873,0.1307988239980602,0.18814805254186392
20,6,reel,0.230974319775413,0.1707281166649347,0.22864561225762145
20,6,short,0.6119214798492995,0.48600301287338016,0.5919701493350221
20,6,video,0.21084267780535754,0.04079796932984858,0.20902253312083602
21,0,carousel,0.21299249406700563,0.10253460211893133,0.21753866894249432
21,0,image,0.18059564733795844,0.13644078738124255,0.18703947493256876
21,0,reel,0.21137567048705558,0.08078363840600149,0.2134008259819961
21,0,short,0.45261420970850974,0.47634195972835236,0.41192827269227766
21,0,video,0.2125960874761093,0.017639125885927927,0.21619771845474872
21,1,carousel,0.17772472943100776,0.06379601900749153,0.17111193092206092
21,1,image,0.20051720150325178,0.0772281686237833,0.20346522823658164
21,1,reel,0.18889938900379302,0.08385003521655293,0.2055618040289647
21,1,short,0.5416350325518571,0.5543424112618278,0.5016711108394019
21,1,video,0.2072200848331015,0.024753767696040683,0.22181350409581285
21,2,carousel,0.11638342107831984,0.10342408812220721,0.12007807915299291
21,2,image,0.20100979294565083,0.1047222720817234,0.20479703106825387
21,2,reel,0.20788832217108183,0.06757371970922839,0.20278916131984862
21,2,short,0.4437395917595013,0.5136446765464265,0.39881075020520457
21,2,video,0.21792290453894508,0.027476425096184854,0.2341201454266794
21,3,carousel,0.17581065219756908,0.06408642873362816,0.1820716313871672
21,3,image,0.2148507258698806,0.07421322312728319,0.2154682586632982
21,3,reel,0.33367235575759935,0.10525130763102289,0.3374720025629994
21,3,short,0.5462376540235672,0.5364816970430372,0.529538725715764
21,3,video,0.16580705674908186,0.04247849060962619,0.16888886962762004
21,4,carousel,0.15318717125865386,0.07714157054279677,0.1670308056862957
21,4,image,0.1518986277488723,0.11320486026918533,0.15474568206506328
21,4,reel,0.1304247798446791,0.07795847910676966,0.13188496857443902
21,4,short,0.43972622921839866,0.45681270023777304,0.4423989333956413
21,4,video,0.20192497219960262,0.024517067125565346,0.21650000438951367
21,5,carousel,0.11986971837924336,0.10530574071050014,0.1186041719654399
21,5,image,0.16238925327829312,0.10790986871730923,0.16492916811798253
21,5,reel,0.16800737361389095,0.13137506206195804,0.16835876328966937
21,5,short,0.4810085616600907,0.533014529082063,0.49846459361585016
21,5,video,0.19711205281418495,0.01671288727854135,0.20990871056285174
21,6,carousel,0.18870686963653252,0.10349721539059584,0.19532775306620725
21,6,image,0.18834751627288793,0.0871503843030394,0.19498186970571352
21,6,reel,0.25743970017824436,0.12456441165263779,0.2820687084080419
21,6,short,0.552531820257566,0.5277811212222695,0.5217375414890087
21,6,video,0.2217682028843747,0.01393840779905969,0.23135605603864123
22,0,carousel,0.2039336544919023,0.09376262888681053,0.23335977085520132
22,0,image,0.16403592542135184,0.06215793758010322,0.1747999525082616
22,0,reel,0.1497715526856448,0.12925629568048772,0.14198742046627993
22,0,short,0.47155021905482086,0.5664449328527609,0.4326463080500109
22,0,video,0.1562186197565755,0.01936940780058636,0.16838301203541214
22,1,carousel,0.24036815989316934,0.060452883221250676,0.26699522848908064
22,1,image,0.22897836030614538,0.07335819660458547,0.23330648244485808
22,1,reel,0.17922277986564042,0.06659103767593844,0.17020183728236546
22,1,short,0.45464468689628096,0.5383337223458826,0.4593539767674373
22,1,video,0.2284561309583264,0.04819240959228619,0.2332346010453937
22,2,carousel,0.20861858121168017,0.1512789749306428,0.2176589134006173
22,2,image,0.18123753430906325,0.0615604108212962,0.18049970513511387
22,2,reel,0.2483056024736527,0.0705808999272576,0.24846480402058932
22,2,short,0.5069408823667966,0.5179100566732372,0.48911539981449786
22,2,video,0.18210113208825252,0.011925145556936861,0.18620786976231218
22,3,carousel,0.1270754393587255,0.10916711540217724,0.12844768259403042
22,3,image,0.2527076768570975,0.09296130797741523,0.24999557862185556
22,3,reel,0.2633690697979969,0.056664835735811526,0.25654673679611817
22,3,short,0.4992819225534519,0.5548123690630508,0.48512977144022207
22,3,video,0.22481039659150107,0.04825606641138475,0.23529260955101902
22,4,carousel,0.16255313678265146,0.08346323045481312,0.17622647261654087
22,4,image,0.20384075773873975,0.13804678815590174,0.2025839723928546
22,4,reel,0.18481600938844156,0.058439271652406845,0.2019527213981139
22,4,short,0.5353207711710716,0.5224104035646239,0.5356769657518757
22,4,video,0.16553211721625494,0.015600890327862773,0.1773961797201912
22,5,carousel,0.13382503984557587,0.10544644197351254,0.13708555926142127
22,5,image,0.2125543045800282,0.17338667775122102,0.21869185863983368
22,5,reel,0.24665626437432403,0.09811779070975787,0.2364064583064014
22,5,short,0.525786077321021,0.471196208580181,0.5131683651599144
22,5,video,0.2320102683285452,0.015258102534573381,0.23976657663298895
22,6,carousel,0.21694509221166644,0.07017166213882414,0.2112577424496134
22,6,image,0.15775504897588194,0.09678943800319671,0.17182300689925323
22,6,reel,0.23871636632162088,0.05460658491807822,0.24063360808234702
22,6,short,0.5083257199086126,0.5349656409181339,0.46616521297055585
22,6,video,0.17367530467077896,0.039702180615150746,0.1885154004494134
23,0,carousel,0.17556718471646848,0.09528906439433302,0.1704550134880662
23,0,image,0.14430305389910275,0.10370812982784301,0.14910445922822527
23,0,reel,0.27978914109273517,0.09935830821988985,0.2775830235867513
23,0,short,0.48039422313454555,0.5681257552609934,0.45768555825321666
23,0,video,0.2576828290603588,0.023659589834107448,0.27034172743817364
23,1,carousel,0.19803108182121926,0.11007308878035263,0.21048946294892712
23,1,image,0.16781688846093018,0.10561378245572363,0.1762083946602568
23,1,reel,0.12800004313339639,0.11784266860646368,0.1346874550803189
23,1,short,0.4932460367567548,0.5203515641340083,0.4951340486430679
23,1,video,0.21004775317595367,0.08853642321225207,0.20828215962219493
23,2,carousel,0.18077245047011473,0.09672533293025863,0.18806313129184576
23,2,image,0.18045855416121906,0.07884013004557533,0.18506864121714872
23,2,reel,0.24040669014825772,0.1401330146523953,0.24827848347293408
23,2,short,0.6323137180801235,0.4919983253723965,0.5944320445501842
23,2,video,0.1808592735394572,0.010879579482441936,0.19012287836832206
23,3,carousel,0.19003753094915876,0.06530597463778384,0.19266396938842212
23,3,image,0.16088230596893122,0.08925045649559835,0.16853394317246595
23,3,reel,0.23613706110532012,0.1060974945938055,0.2444220762766506
23,3,short,0.6173756053190431,0.5385146659616077,0.5545933528985032
23,3,video,0.19520050264073577,0.012246650968836046,0.21481472420149772
23,4,carousel,0.1806042353942273,0.09515397138799404,0.1944192475477731
23,4,image,0.18160923712356156,0.08135394862506991,0.18044026756968284
23,4,reel,0.15232182927878676,0.06108628632789497,0.17675198703314624
23,4,short,0.5233725987969725,0.5169394691703142,0.48639078187253226
23,4,video,0.22165655647167792,0.040712265198738454,0.24484697026407368
23,5,carousel,0.18494189412719006,0.09174778020252404,0.18935000894814644
23,5,image,0.1618341963047916,0.06487928227510478,0.16563045482178845
23,5,reel,0.24048266278171077,0.06683639890540026,0.23362441628080466
23,5,short,0.501624640474725,0.5812283604315993,0.5023784343101704
